Time,ZoneNumber,WHSLRRate,TimeLapse,Location,Customer,Formation
03/13/2019 08:33:00,2,12.1,4.75,123,ABC,EFG
03/13/2019 08:33:00,2,12.1,4.767,123,ABC,EFG
03/13/2019 08:33:00,2,12.1,4.783,123,ABC,EFG
03/13/2019 08:33:00,2,12.1,4.8,123,ABC,EFG
03/13/2019 08:33:00,2,12.1,4.817,123,ABC,EFG
03/13/2019 08:33:00,2,12.1,4.833,123,ABC,EFG
03/13/2019 08:33:00,2,12.1,4.85,123,ABC,EFG
03/13/2019 08:33:00,2,12.1,4.867,123,ABC,EFG
03/13/2019 08:33:00,2,12.1,4.883,123,ABC,EFG
03/13/2019 08:33:00,2,12.1,4.9,123,ABC,EFG
03/13/2019 08:33:00,2,12.1,4.917,123,ABC,EFG
03/13/2019 08:33:00,2,12.1,4.933,123,ABC,EFG
03/13/2019 08:33:00,2,12.1,4.95,123,ABC,EFG
03/13/2019 08:33:00,2,12.1,4.967,123,ABC,EFG
03/13/2019 08:33:00,2,12.1,4.983,123,ABC,EFG
03/13/2019 08:33:00,2,12.1,5,123,ABC,EFG
03/13/2019 08:33:00,2,12.1,5.017,123,ABC,EFG
03/13/2019 08:33:00,2,12.1,5.033,123,ABC,EFG
03/13/2019 08:33:00,2,12.1,5.05,123,ABC,EFG
03/13/2019 08:33:00,2,12.1,5.067,123,ABC,EFG
03/13/2019 08:33:00,2,12.1,5.083,123,ABC,EFG
03/13/2019 08:33:00,2,12.1,5.1,123,ABC,EFG
03/13/2019 08:33:00,2,12.1,5.117,123,ABC,EFG
03/13/2019 08:33:00,2,12.1,5.133,123,ABC,EFG
03/13/2019 08:33:00,2,12.1,5.15,123,ABC,EFG
03/13/2019 08:33:00,2,12.1,5.167,123,ABC,EFG
03/13/2019 08:33:00,2,12.1,5.183,123,ABC,EFG
03/13/2019 08:33:00,2,12.1,5.2,123,ABC,EFG
03/13/2019 08:33:00,2,12.1,5.217,123,ABC,EFG
03/13/2019 08:33:00,2,12.1,5.233,123,ABC,EFG
03/13/2019 08:33:00,2,12.1,5.25,123,ABC,EFG
03/13/2019 08:33:00,2,12.1,5.267,123,ABC,EFG
03/13/2019 08:33:00,2,12.1,5.283,123,ABC,EFG
03/13/2019 08:33:00,2,12.1,5.3,123,ABC,EFG
03/13/2019 08:33:00,2,12.1,5.317,123,ABC,EFG
03/13/2019 08:33:00,2,12.1,5.333,123,ABC,EFG
03/13/2019 08:33:00,2,12.1,5.35,123,ABC,EFG
03/13/2019 08:33:00,2,12.1,5.367,123,ABC,EFG
03/13/2019 08:33:00,2,12.1,5.383,123,ABC,EFG
03/13/2019 08:33:00,2,12.1,5.4,123,ABC,EFG
03/13/2019 08:33:00,2,12.1,5.417,123,ABC,EFG
03/13/2019 08:33:00,2,12.1,5.433,123,ABC,EFG
03/13/2019 08:34:00,2,12.1,5.45,123,ABC,EFG
03/13/2019 08:34:00,2,12.1,5.467,123,ABC,EFG
03/13/2019 08:34:00,2,12.1,5.483,123,ABC,EFG
03/13/2019 08:34:00,2,12.1,5.5,123,ABC,EFG
03/13/2019 08:34:00,2,12.1,5.517,123,ABC,EFG
03/13/2019 08:34:00,2,12.1,5.533,123,ABC,EFG
03/13/2019 08:34:00,2,12.1,5.55,123,ABC,EFG
03/13/2019 08:34:00,2,12.1,5.567,123,ABC,EFG
03/13/2019 08:34:00,2,12.1,5.583,123,ABC,EFG
03/13/2019 08:34:00,2,12.1,5.6,123,ABC,EFG
03/13/2019 08:34:00,2,12.1,5.617,123,ABC,EFG
03/13/2019 08:34:00,2,12.1,5.633,123,ABC,EFG
03/13/2019 08:34:00,2,12.1,5.65,123,ABC,EFG
03/13/2019 08:34:00,2,12.1,5.667,123,ABC,EFG
03/13/2019 08:34:00,2,12.1,5.683,123,ABC,EFG
03/13/2019 08:34:00,2,12.1,5.7,123,ABC,EFG
03/13/2019 08:34:00,2,12.1,5.717,123,ABC,EFG
03/13/2019 08:34:00,2,12.1,5.733,123,ABC,EFG
03/13/2019 08:34:00,2,12.1,5.75,123,ABC,EFG
03/13/2019 08:34:00,2,12.1,5.767,123,ABC,EFG
03/13/2019 08:34:00,2,12.1,5.783,123,ABC,EFG
03/13/2019 08:34:00,2,12.1,5.8,123,ABC,EFG
03/13/2019 08:34:00,2,12.1,5.817,123,ABC,EFG
03/13/2019 08:34:00,2,12.1,5.833,123,ABC,EFG
03/13/2019 08:34:00,2,12.1,5.85,123,ABC,EFG
03/13/2019 08:34:00,2,12.1,5.867,123,ABC,EFG
03/13/2019 08:34:00,2,12.1,5.883,123,ABC,EFG
03/13/2019 08:34:00,2,12.1,5.9,123,ABC,EFG
03/13/2019 08:34:00,2,12.1,5.917,123,ABC,EFG
03/13/2019 08:34:00,2,12.1,5.933,123,ABC,EFG
03/13/2019 08:34:00,2,12.1,5.95,123,ABC,EFG
03/13/2019 08:34:00,2,12.1,5.967,123,ABC,EFG
03/13/2019 08:34:00,2,12.1,5.983,123,ABC,EFG
03/13/2019 08:34:00,2,12.1,6,123,ABC,EFG
03/13/2019 08:34:00,2,12.1,6.017,123,ABC,EFG
03/13/2019 08:34:00,2,12.1,6.033,123,ABC,EFG
03/13/2019 08:34:00,2,12.1,6.05,123,ABC,EFG
03/13/2019 08:34:00,2,12.1,6.067,123,ABC,EFG
03/13/2019 08:34:00,2,12.1,6.083,123,ABC,EFG
03/13/2019 08:34:00,2,12.1,6.1,123,ABC,EFG
03/13/2019 08:34:00,2,12.1,6.117,123,ABC,EFG
03/13/2019 08:34:00,2,12.1,6.133,123,ABC,EFG
03/13/2019 08:34:00,2,12.1,6.15,123,ABC,EFG
03/13/2019 08:34:00,2,12.1,6.167,123,ABC,EFG
03/13/2019 08:34:00,2,12.1,6.183,123,ABC,EFG
03/13/2019 08:34:00,2,12.1,6.2,123,ABC,EFG
03/13/2019 08:34:00,2,12.1,6.217,123,ABC,EFG
03/13/2019 08:34:00,2,12.1,6.233,123,ABC,EFG
03/13/2019 08:34:00,2,12.1,6.25,123,ABC,EFG
03/13/2019 08:34:00,2,12.1,6.267,123,ABC,EFG
03/13/2019 08:34:00,2,12.2,6.283,123,ABC,EFG
03/13/2019 08:34:00,2,12.2,6.3,123,ABC,EFG
03/13/2019 08:34:00,2,12.2,6.317,123,ABC,EFG
03/13/2019 08:34:00,2,12.2,6.333,123,ABC,EFG
03/13/2019 08:34:00,2,12.2,6.35,123,ABC,EFG
03/13/2019 08:34:00,2,12.2,6.367,123,ABC,EFG
03/13/2019 08:34:00,2,12.2,6.383,123,ABC,EFG
03/13/2019 08:34:00,2,12.2,6.4,123,ABC,EFG
03/13/2019 08:34:00,2,12.2,6.417,123,ABC,EFG
03/13/2019 08:34:00,2,12.2,6.433,123,ABC,EFG
03/13/2019 08:35:00,2,12.2,6.45,123,ABC,EFG
03/13/2019 08:35:00,2,12.2,6.467,123,ABC,EFG
03/13/2019 08:35:00,2,12.2,6.483,123,ABC,EFG
03/13/2019 08:35:00,2,12.2,6.5,123,ABC,EFG
03/13/2019 08:35:00,2,12.2,6.517,123,ABC,EFG
03/13/2019 08:35:00,2,12.2,6.533,123,ABC,EFG
03/13/2019 08:35:00,2,12.2,6.55,123,ABC,EFG
03/13/2019 08:35:00,2,12.2,6.567,123,ABC,EFG
03/13/2019 08:35:00,2,12.2,6.583,123,ABC,EFG
03/13/2019 08:35:00,2,12.2,6.6,123,ABC,EFG
03/13/2019 08:35:00,2,12.2,6.617,123,ABC,EFG
03/13/2019 08:35:00,2,12.2,6.633,123,ABC,EFG
03/13/2019 08:35:00,2,12.2,6.65,123,ABC,EFG
03/13/2019 08:35:00,2,12.2,6.667,123,ABC,EFG
03/13/2019 08:35:00,2,12.2,6.683,123,ABC,EFG
03/13/2019 08:35:00,2,12.2,6.7,123,ABC,EFG
03/13/2019 08:35:00,2,12.2,6.717,123,ABC,EFG
03/13/2019 08:35:00,2,12.2,6.733,123,ABC,EFG
03/13/2019 08:35:00,2,12.2,6.75,123,ABC,EFG
03/13/2019 08:35:00,2,12.2,6.767,123,ABC,EFG
03/13/2019 08:35:00,2,12.2,6.783,123,ABC,EFG
03/13/2019 08:35:00,2,12.2,6.8,123,ABC,EFG
03/13/2019 08:35:00,2,12.2,6.817,123,ABC,EFG
03/13/2019 08:35:00,2,12.2,6.833,123,ABC,EFG
03/13/2019 08:35:00,2,12.2,6.85,123,ABC,EFG
03/13/2019 08:35:00,2,12.2,6.867,123,ABC,EFG
03/13/2019 08:35:00,2,12.2,6.883,123,ABC,EFG
03/13/2019 08:35:00,2,12.2,6.9,123,ABC,EFG
03/13/2019 08:35:00,2,12.1,6.917,123,ABC,EFG
03/13/2019 08:35:00,2,12.1,6.933,123,ABC,EFG
03/13/2019 08:35:00,2,12.1,6.95,123,ABC,EFG
03/13/2019 08:35:00,2,12.1,6.967,123,ABC,EFG
03/13/2019 08:35:00,2,12.1,6.983,123,ABC,EFG
03/13/2019 08:35:00,2,12.1,7,123,ABC,EFG
03/13/2019 08:35:00,2,12.1,7.017,123,ABC,EFG
03/13/2019 08:35:00,2,12.1,7.033,123,ABC,EFG
03/13/2019 08:35:00,2,12.1,7.05,123,ABC,EFG
03/13/2019 08:35:00,2,12.2,7.067,123,ABC,EFG
03/13/2019 08:35:00,2,12.2,7.083,123,ABC,EFG
03/13/2019 08:35:00,2,12.2,7.1,123,ABC,EFG
03/13/2019 08:35:00,2,12.2,7.117,123,ABC,EFG
03/13/2019 08:35:00,2,12.2,7.133,123,ABC,EFG
03/13/2019 08:35:00,2,12.2,7.15,123,ABC,EFG
03/13/2019 08:35:00,2,12.2,7.167,123,ABC,EFG
03/13/2019 08:35:00,2,12.2,7.183,123,ABC,EFG
03/13/2019 08:35:00,2,12.2,7.2,123,ABC,EFG
03/13/2019 08:35:00,2,12.2,7.217,123,ABC,EFG
03/13/2019 08:35:00,2,12.2,7.233,123,ABC,EFG
03/13/2019 08:35:00,2,12.2,7.25,123,ABC,EFG
03/13/2019 08:35:00,2,12.2,7.267,123,ABC,EFG
03/13/2019 08:35:00,2,12.2,7.283,123,ABC,EFG
03/13/2019 08:35:00,2,12.2,7.3,123,ABC,EFG
03/13/2019 08:35:00,2,12.2,7.317,123,ABC,EFG
03/13/2019 08:35:00,2,12.2,7.333,123,ABC,EFG
03/13/2019 08:35:00,2,12.2,7.35,123,ABC,EFG
03/13/2019 08:35:00,2,12.2,7.367,123,ABC,EFG
03/13/2019 08:35:00,2,12.2,7.383,123,ABC,EFG
03/13/2019 08:35:00,2,12.2,7.4,123,ABC,EFG
03/13/2019 08:35:00,2,12.2,7.417,123,ABC,EFG
03/13/2019 08:35:00,2,12.2,7.433,123,ABC,EFG
03/13/2019 08:36:00,2,12.2,7.45,123,ABC,EFG
03/13/2019 08:36:00,2,12.2,7.467,123,ABC,EFG
03/13/2019 08:36:00,2,12.2,7.483,123,ABC,EFG
03/13/2019 08:36:00,2,12.2,7.5,123,ABC,EFG
03/13/2019 08:36:00,2,12.2,7.517,123,ABC,EFG
03/13/2019 08:36:00,2,12.2,7.533,123,ABC,EFG
03/13/2019 08:36:00,2,12.2,7.55,123,ABC,EFG
03/13/2019 08:36:00,2,12.2,7.567,123,ABC,EFG
03/13/2019 08:36:00,2,12.2,7.583,123,ABC,EFG
03/13/2019 08:36:00,2,12.2,7.6,123,ABC,EFG
03/13/2019 08:36:00,2,12.3,7.617,123,ABC,EFG
03/13/2019 08:36:00,2,12.3,7.633,123,ABC,EFG
03/13/2019 08:36:00,2,12.2,7.65,123,ABC,EFG
03/13/2019 08:36:00,2,12.2,7.667,123,ABC,EFG
03/13/2019 08:36:00,2,12.2,7.683,123,ABC,EFG
03/13/2019 08:36:00,2,12.2,7.7,123,ABC,EFG
03/13/2019 08:36:00,2,12.2,7.717,123,ABC,EFG
03/13/2019 08:36:00,2,12.2,7.733,123,ABC,EFG
03/13/2019 08:36:00,2,12.2,7.75,123,ABC,EFG
03/13/2019 08:36:00,2,12.2,7.767,123,ABC,EFG
03/13/2019 08:36:00,2,12.2,7.783,123,ABC,EFG
03/13/2019 08:36:00,2,12.2,7.8,123,ABC,EFG
03/13/2019 08:36:00,2,12.2,7.817,123,ABC,EFG
03/13/2019 08:36:00,2,12.2,7.833,123,ABC,EFG
03/13/2019 08:36:00,2,12.2,7.85,123,ABC,EFG
03/13/2019 08:36:00,2,12.2,7.867,123,ABC,EFG
03/13/2019 08:36:00,2,12.2,7.883,123,ABC,EFG
03/13/2019 08:36:00,2,12.1,7.9,123,ABC,EFG
03/13/2019 08:36:00,2,12.1,7.917,123,ABC,EFG
03/13/2019 08:36:00,2,12.1,7.933,123,ABC,EFG
03/13/2019 08:36:00,2,12.1,7.95,123,ABC,EFG
03/13/2019 08:36:00,2,12.1,7.967,123,ABC,EFG
03/13/2019 08:36:00,2,12.1,7.983,123,ABC,EFG
03/13/2019 08:36:00,2,12.1,8,123,ABC,EFG
03/13/2019 08:36:00,2,12.1,8.017,123,ABC,EFG
03/13/2019 08:36:00,2,12.1,8.033,123,ABC,EFG
03/13/2019 08:36:00,2,12.1,8.05,123,ABC,EFG
03/13/2019 08:36:00,2,12.2,8.067,123,ABC,EFG
03/13/2019 08:36:00,2,12.2,8.083,123,ABC,EFG
03/13/2019 08:36:00,2,12.2,8.1,123,ABC,EFG
03/13/2019 08:36:00,2,12.2,8.117,123,ABC,EFG
03/13/2019 08:36:00,2,12.2,8.133,123,ABC,EFG
03/13/2019 08:36:00,2,12.2,8.15,123,ABC,EFG
03/13/2019 08:36:00,2,12.2,8.167,123,ABC,EFG
03/13/2019 08:36:00,2,12.2,8.183,123,ABC,EFG
03/13/2019 08:36:00,2,12.2,8.2,123,ABC,EFG
03/13/2019 08:36:00,2,12.2,8.217,123,ABC,EFG
03/13/2019 08:36:00,2,12.2,8.233,123,ABC,EFG
03/13/2019 08:36:00,2,12.2,8.25,123,ABC,EFG
03/13/2019 08:36:00,2,12.2,8.267,123,ABC,EFG
03/13/2019 08:36:00,2,12.2,8.283,123,ABC,EFG
03/13/2019 08:36:00,2,12.2,8.3,123,ABC,EFG
03/13/2019 08:36:00,2,12.2,8.317,123,ABC,EFG
03/13/2019 08:36:00,2,12.2,8.333,123,ABC,EFG
03/13/2019 08:36:00,2,12.2,8.35,123,ABC,EFG
03/13/2019 08:36:00,2,11.7,8.367,123,ABC,EFG
03/13/2019 08:36:00,2,11.7,8.383,123,ABC,EFG
03/13/2019 08:36:00,2,10.9,8.4,123,ABC,EFG
03/13/2019 08:36:00,2,10.7,8.417,123,ABC,EFG
03/13/2019 08:36:00,2,10.5,8.433,123,ABC,EFG
03/13/2019 08:37:00,2,10.5,8.45,123,ABC,EFG
03/13/2019 08:37:00,2,10.5,8.467,123,ABC,EFG
03/13/2019 08:37:00,2,10.4,8.483,123,ABC,EFG
03/13/2019 08:37:00,2,10.4,8.5,123,ABC,EFG
03/13/2019 08:37:00,2,10.3,8.517,123,ABC,EFG
03/13/2019 08:37:00,2,10.3,8.533,123,ABC,EFG
03/13/2019 08:37:00,2,10.3,8.55,123,ABC,EFG
03/13/2019 08:37:00,2,10.3,8.567,123,ABC,EFG
03/13/2019 08:37:00,2,10.3,8.583,123,ABC,EFG
03/13/2019 08:37:00,2,10.3,8.6,123,ABC,EFG
03/13/2019 08:37:00,2,10.3,8.617,123,ABC,EFG
03/13/2019 08:37:00,2,10.3,8.633,123,ABC,EFG
03/13/2019 08:37:00,2,10.3,8.65,123,ABC,EFG
03/13/2019 08:37:00,2,10.3,8.667,123,ABC,EFG
03/13/2019 08:37:00,2,10.3,8.683,123,ABC,EFG
03/13/2019 08:37:00,2,10.2,8.7,123,ABC,EFG
03/13/2019 08:37:00,2,10.2,8.717,123,ABC,EFG
03/13/2019 08:37:00,2,10.2,8.733,123,ABC,EFG
03/13/2019 08:37:00,2,10.2,8.75,123,ABC,EFG
03/13/2019 08:37:00,2,10.2,8.767,123,ABC,EFG
03/13/2019 08:37:00,2,10.2,8.783,123,ABC,EFG
03/13/2019 08:37:00,2,10.2,8.8,123,ABC,EFG
03/13/2019 08:37:00,2,10.2,8.817,123,ABC,EFG
03/13/2019 08:37:00,2,10.2,8.833,123,ABC,EFG
03/13/2019 08:37:00,2,10.2,8.85,123,ABC,EFG
03/13/2019 08:37:00,2,10.2,8.867,123,ABC,EFG
03/13/2019 08:37:00,2,10.2,8.883,123,ABC,EFG
03/13/2019 08:37:00,2,10.2,8.9,123,ABC,EFG
03/13/2019 08:37:00,2,10.2,8.917,123,ABC,EFG
03/13/2019 08:37:00,2,10.2,8.933,123,ABC,EFG
03/13/2019 08:37:00,2,10.2,8.95,123,ABC,EFG
03/13/2019 08:37:00,2,10.2,8.967,123,ABC,EFG
03/13/2019 08:37:00,2,10.2,8.983,123,ABC,EFG
03/13/2019 08:37:00,2,10.2,9,123,ABC,EFG
03/13/2019 08:37:00,2,10.2,9.017,123,ABC,EFG
03/13/2019 08:37:00,2,10.2,9.033,123,ABC,EFG
03/13/2019 08:37:00,2,10.2,9.05,123,ABC,EFG
03/13/2019 08:37:00,2,10.2,9.067,123,ABC,EFG
03/13/2019 08:37:00,2,10.2,9.083,123,ABC,EFG
03/13/2019 08:37:00,2,10.2,9.1,123,ABC,EFG
03/13/2019 08:37:00,2,10.2,9.117,123,ABC,EFG
03/13/2019 08:37:00,2,10.2,9.133,123,ABC,EFG
03/13/2019 08:37:00,2,10.2,9.15,123,ABC,EFG
03/13/2019 08:37:00,2,10.2,9.167,123,ABC,EFG
03/13/2019 08:37:00,2,10.2,9.183,123,ABC,EFG
03/13/2019 08:37:00,2,10.2,9.2,123,ABC,EFG
03/13/2019 08:37:00,2,10.2,9.217,123,ABC,EFG
03/13/2019 08:37:00,2,10.2,9.233,123,ABC,EFG
03/13/2019 08:37:00,2,10.2,9.25,123,ABC,EFG
03/13/2019 08:37:00,2,10.2,9.267,123,ABC,EFG
03/13/2019 08:37:00,2,10.2,9.283,123,ABC,EFG
03/13/2019 08:37:00,2,10.2,9.3,123,ABC,EFG
03/13/2019 08:37:00,2,10.2,9.317,123,ABC,EFG
03/13/2019 08:37:00,2,10.2,9.333,123,ABC,EFG
03/13/2019 08:37:00,2,10.2,9.35,123,ABC,EFG
03/13/2019 08:37:00,2,10.2,9.367,123,ABC,EFG
03/13/2019 08:37:00,2,10.2,9.383,123,ABC,EFG
03/13/2019 08:37:00,2,10.2,9.4,123,ABC,EFG
03/13/2019 08:37:00,2,10.2,9.417,123,ABC,EFG
03/13/2019 08:37:00,2,10.2,9.433,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,9.45,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,9.467,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,9.483,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,9.5,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,9.517,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,9.533,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,9.55,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,9.567,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,9.583,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,9.6,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,9.617,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,9.633,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,9.65,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,9.667,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,9.683,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,9.7,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,9.717,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,9.733,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,9.75,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,9.767,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,9.783,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,9.8,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,9.817,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,9.833,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,9.85,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,9.867,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,9.883,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,9.9,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,9.917,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,9.933,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,9.95,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,9.967,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,9.983,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,10,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,10.017,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,10.033,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,10.05,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,10.067,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,10.083,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,10.1,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,10.117,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,10.133,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,10.15,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,10.167,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,10.183,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,10.2,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,10.217,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,10.233,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,10.25,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,10.267,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,10.283,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,10.3,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,10.317,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,10.333,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,10.35,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,10.367,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,10.383,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,10.4,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,10.417,123,ABC,EFG
03/13/2019 08:38:00,2,10.2,10.433,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,10.45,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,10.467,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,10.483,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,10.5,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,10.517,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,10.533,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,10.55,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,10.567,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,10.583,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,10.6,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,10.617,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,10.633,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,10.65,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,10.667,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,10.683,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,10.7,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,10.717,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,10.733,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,10.75,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,10.767,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,10.783,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,10.8,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,10.817,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,10.833,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,10.85,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,10.867,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,10.883,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,10.9,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,10.917,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,10.933,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,10.95,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,10.967,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,10.983,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,11,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,11.017,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,11.033,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,11.05,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,11.067,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,11.083,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,11.1,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,11.117,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,11.133,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,11.15,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,11.167,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,11.183,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,11.2,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,11.217,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,11.233,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,11.25,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,11.267,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,11.283,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,11.3,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,11.317,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,11.333,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,11.35,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,11.367,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,11.383,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,11.4,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,11.417,123,ABC,EFG
03/13/2019 08:39:00,2,10.2,11.433,123,ABC,EFG
03/13/2019 08:40:00,2,10.2,11.45,123,ABC,EFG
03/13/2019 08:40:00,2,10.2,11.467,123,ABC,EFG
03/13/2019 08:40:00,2,10.2,11.483,123,ABC,EFG
03/13/2019 08:40:00,2,10.2,11.5,123,ABC,EFG
03/13/2019 08:40:00,2,10.2,11.517,123,ABC,EFG
03/13/2019 08:40:00,2,10.2,11.533,123,ABC,EFG
03/13/2019 08:40:00,2,10.2,11.55,123,ABC,EFG
03/13/2019 08:40:00,2,10.2,11.567,123,ABC,EFG
03/13/2019 08:40:00,2,10.2,11.583,123,ABC,EFG
03/13/2019 08:40:00,2,10.2,11.6,123,ABC,EFG
03/13/2019 08:40:00,2,10.2,11.617,123,ABC,EFG
03/13/2019 08:40:00,2,10.2,11.633,123,ABC,EFG
03/13/2019 08:40:00,2,10.1,11.65,123,ABC,EFG
03/13/2019 08:40:00,2,10.2,11.667,123,ABC,EFG
03/13/2019 08:40:00,2,10.2,11.683,123,ABC,EFG
03/13/2019 08:40:00,2,10.2,11.7,123,ABC,EFG
03/13/2019 08:40:00,2,10.2,11.717,123,ABC,EFG
03/13/2019 08:40:00,2,10.2,11.733,123,ABC,EFG
03/13/2019 08:40:00,2,10.2,11.75,123,ABC,EFG
03/13/2019 08:40:00,2,10.2,11.767,123,ABC,EFG
03/13/2019 08:40:00,2,10.2,11.783,123,ABC,EFG
